customer_skey,slocation_skey,sale_id,ts,order_source,order_state,unique_customer_id,store_id
2844,7,02b881c8-a712-4f32-8d98-a26ff8b35190,2021-10-11 05:34:00,IN-STORE,COMPLETED,PER01-318,PER01
1361,5,02b9bd1a-e338-4a6b-979d-8abc839d2bba,2021-12-12 21:51:00,IN-STORE,COMPLETED,MEL01-423,MEL01
1160,5,02bac1d1-c5d6-4a33-944d-383bca5cb560,2021-10-17 22:58:00,IN-STORE,COMPLETED,MEL01-242,MEL01
207,1,02bb6041-760a-44a0-ba5f-aff19095bd6c,2021-12-13 02:21:00,IN-STORE,COMPLETED,AKL01-285,AKL01
1625,5,02bbe2aa-46f2-4622-8a2f-ff32f5a2025a,2021-10-16 22:17:00,IN-STORE,COMPLETED,MEL01-661,MEL01
2057,6,02bc285f-5cd9-40c7-be52-4d5ed52358ae,2021-11-26 08:59:00,IN-STORE,COMPLETED,MEL02-285,MEL02
1273,5,02bc61d2-0f68-455c-8ad6-d155e11d62ab,2021-10-28 05:00:00,IN-STORE,COMPLETED,MEL01-344,MEL01
925,4,02bcdac3-e831-4279-be4a-de48787ef4b0,2021-10-21 23:45:00,IN-STORE,PENDING,CBR01-30,CBR01
2904,7,02bd3c54-9ca2-4b56-8595-dad64127555a,2021-12-29 05:15:00,IN-STORE,COMPLETED,PER01-372,PER01
3303,8,02bdf228-202d-4bf7-8b38-2c8a37fa59b9,2021-11-07 03:10:00,IN-STORE,COMPLETED,SYD01-281,SYD01
4268,9,02bef100-b9d2-4667-8937-bd27406f66e0,2021-12-12 20:16:00,IN-STORE,COMPLETED,WLG01-475,WLG01
537,2,02bf24da-f65d-4524-9e7d-445ca096d29a,2021-12-10 03:03:00,IN-STORE,CANCELED,AKL02-41,AKL02
1367,5,02c12a39-c37c-40f9-abdf-9d323f52d8bc,2021-12-03 06:43:00,IN-STORE,COMPLETED,MEL01-429,MEL01
4489,9,02c17179-9357-407b-a809-e1e955b59935,2021-12-10 20:19:00,IN-STORE,COMPLETED,WLG01-674,WLG01
3067,7,02c1c43b-9932-4ab0-b1ad-c0c84f2cda10,2021-12-08 02:45:00,IN-STORE,CANCELED,PER01-69,PER01
2726,7,02c1dc32-6ee8-4453-90fd-05e5a45031bc,2021-12-23 23:37:00,IN-STORE,CANCELED,PER01-211,PER01
3446,8,02c1ddd8-5e92-4576-8dd3-44aad11e94f9,2021-10-03 06:57:00,IN-STORE,COMPLETED,SYD01-41,SYD01
3309,8,02c23037-d559-4207-b5dc-b57e7788f9a3,2021-12-17 23:57:00,IN-STORE,COMPLETED,SYD01-287,SYD01
566,2,02c2d19d-b2e5-4e90-a4f6-02571c5a2b0b,2021-12-16 22:31:00,IN-STORE,COMPLETED,AKL02-68,AKL02
3419,8,02c3012e-28ff-45e1-a114-99b30b97ba9e,2021-12-30 23:58:00,IN-STORE,COMPLETED,SYD01-386,SYD01
3723,8,02c31d17-e7aa-4ea3-b3e7-6e439238c586,2021-11-19 07:50:00,IN-STORE,COMPLETED,SYD01-66,SYD01
3386,8,02c329f9-bf1d-49d0-bea9-a08d2facde8d,2021-10-26 23:30:00,IN-STORE,CANCELED,SYD01-356,SYD01
1007,5,02c34c87-465d-4304-b6e6-d1f0f100bf68,2021-11-24 06:55:00,IN-STORE,COMPLETED,MEL01-104,MEL01
1998,6,02c3c230-ea34-4b28-a203-8c207563a19d,2021-10-16 20:22:00,IN-STORE,COMPLETED,MEL02-231,MEL02
2879,7,02c40b95-c25a-49c3-9783-a80c79355266,2021-12-13 02:44:00,IN-STORE,COMPLETED,PER01-35,PER01
653,3,02c45127-5f6d-49e6-a3f9-00cf8f2e7d29,2021-11-25 02:48:00,IN-STORE,COMPLETED,BNE02-146,BNE02
3595,8,02c4fe77-95d3-4487-8cee-cca6734b1eed,2021-10-23 06:05:00,IN-STORE,COMPLETED,SYD01-544,SYD01
548,2,02c517fa-32e8-4dd3-9e12-2036507519a9,2021-10-11 22:55:00,IN-STORE,COMPLETED,AKL02-51,AKL02
3659,8,02c5751c-ad2c-4e55-b59a-9736924e2a49,2021-11-05 09:40:00,IN-STORE,CANCELED,SYD01-601,SYD01
1458,5,02c77c9b-157e-4b52-a73c-f7900a82a952,2021-12-16 22:14:00,IN-STORE,PENDING,MEL01-510,MEL01
2878,7,02c9260d-d2ff-4c6b-96e7-ebf0460c3479,2021-12-12 02:18:00,IN-STORE,COMPLETED,PER01-349,PER01
1425,5,02c9f321-05ba-4aa1-9bb3-bd7797ee62d3,2021-12-20 01:35:00,IN-STORE,COMPLETED,MEL01-481,MEL01
3165,8,02ca76bb-97ff-4978-87c7-c0815590decc,2021-11-25 02:05:00,IN-STORE,COMPLETED,SYD01-157,SYD01
545,2,02cb12b6-136c-4bce-8c8f-0f359a223398,2021-12-28 00:29:00,IN-STORE,COMPLETED,AKL02-49,AKL02
4385,9,02cb4ef6-011a-4b7e-960c-03c090d3953c,2021-11-20 01:17:00,IN-STORE,COMPLETED,WLG01-580,WLG01
2761,7,02ced61c-d26a-4cb3-8f7e-c8ac4e82471e,2021-11-08 04:48:00,IN-STORE,COMPLETED,PER01-243,PER01
3442,8,02cfc44c-ae99-437a-8635-cabc83d3355b,2021-11-08 01:06:00,IN-STORE,COMPLETED,SYD01-406,SYD01
4175,9,02d07de0-309e-401e-a779-42f31b5e54d7,2021-10-15 00:12:00,IN-STORE,PENDING,WLG01-391,WLG01
3577,8,02d0b8e5-fd58-4459-84b7-99bd3b26eae1,2022-01-01 22:31:00,IN-STORE,COMPLETED,SYD01-528,SYD01
2941,7,02d137a5-a27f-40da-8a66-2b4df7fa69cc,2021-11-18 01:46:00,IN-STORE,PENDING,PER01-405,PER01
50,1,02d2793b-1ad5-4523-8143-42cf7d47a66c,2021-10-06 22:21:00,IN-STORE,COMPLETED,AKL01-143,AKL01
1593,5,02d2a062-a398-4455-954e-c424f9cc93b3,2021-12-13 02:33:00,IN-STORE,CANCELED,MEL01-632,MEL01
576,2,02d341f8-f436-4b00-aae6-19ed8da254fa,2021-10-13 02:47:00,ONLINE,COMPLETED,AKL02-77,AKL02
536,2,02d3d235-c431-44fd-9f23-4a074863e957,2021-10-24 02:52:00,IN-STORE,COMPLETED,AKL02-40,AKL02
502,2,02d44862-2cc6-4b91-95c2-272a011e0030,2021-11-28 21:27:00,IN-STORE,CANCELED,AKL02-10,AKL02
1818,5,02d635fe-c079-432a-9771-8da7ca0b0d63,2021-12-07 03:15:00,ONLINE,CANCELED,MEL01-835,MEL01
570,2,02d88f9f-12d6-42ba-98f2-d90754c2d3b2,2021-11-27 21:59:00,IN-STORE,COMPLETED,AKL02-71,AKL02
3541,8,02d9a067-742f-43a1-88b4-f9293ded654c,2022-01-04 22:32:00,IN-STORE,COMPLETED,SYD01-496,SYD01
819,4,02da0523-a5e5-4f40-9a6b-a3b050463539,2021-12-12 22:11:00,IN-STORE,COMPLETED,CBR01-115,CBR01
964,4,02db9d67-041b-41f1-a863-8254833bb124,2021-12-10 00:01:00,IN-STORE,COMPLETED,CBR01-66,CBR01
3473,8,02dce2a8-f3f9-47e0-b8ec-5c4a36e4393f,2021-12-07 02:26:00,IN-STORE,COMPLETED,SYD01-434,SYD01
1638,5,02dd140d-76a0-4fb9-a76b-5be9a1648a72,2021-12-09 21:26:00,IN-STORE,COMPLETED,MEL01-673,MEL01
1133,5,02dd2917-fbce-42a9-af96-355f20ac5c43,2021-12-14 04:29:00,IN-STORE,COMPLETED,MEL01-218,MEL01
1594,5,02dd47e0-628c-4834-87f6-42516133e8ed,2021-10-23 22:27:00,IN-STORE,COMPLETED,MEL01-633,MEL01
3751,8,02df2f4b-4ae4-4274-af03-a1349a06bbd1,2021-11-03 02:15:00,IN-STORE,COMPLETED,SYD01-685,SYD01
2989,7,02df951f-ec15-4798-add4-7483b0554209,2021-12-15 23:27:00,IN-STORE,COMPLETED,PER01-449,PER01
1251,5,02e10e45-9527-4737-b6f1-f87086adf010,2021-11-28 06:43:00,IN-STORE,COMPLETED,MEL01-324,MEL01
560,2,02e2eef6-b9ae-4345-9e42-e89484fa1fea,2021-10-16 23:12:00,IN-STORE,CANCELED,AKL02-62,AKL02
618,3,02e442b7-e5d5-4084-bfe2-37cd70fa7c48,2021-10-03 08:20:00,IN-STORE,COMPLETED,BNE02-114,BNE02
1164,5,02e4d3df-5856-4505-b449-61b6c3f5caf6,2021-11-26 02:24:00,IN-STORE,CANCELED,MEL01-246,MEL01
3586,8,02e4f613-daaa-4bf1-aded-a00fdee7c63c,2021-12-17 22:05:00,IN-STORE,COMPLETED,SYD01-536,SYD01
1652,5,02e5f24b-6f2d-407d-bf77-2b83b163a7bb,2021-12-21 02:50:00,IN-STORE,COMPLETED,MEL01-686,MEL01
4523,9,02e656d4-2093-45d5-af53-42d594dba058,2021-11-20 03:33:00,IN-STORE,COMPLETED,WLG01-704,WLG01
3072,7,02e72ed2-59d9-4470-9311-70d88c3a441b,2021-10-17 10:29:00,IN-STORE,COMPLETED,PER01-73,PER01
3425,8,02e97add-9616-4da7-bf56-94ce67c4add7,2021-11-19 23:03:00,IN-STORE,COMPLETED,SYD01-391,SYD01
584,2,02e9e24a-1a7c-475f-b409-d416c865c1c1,2021-12-19 22:26:00,IN-STORE,COMPLETED,AKL02-84,AKL02
4267,9,02e9f063-3553-4931-9ff4-71fa5c8e7163,2021-12-25 19:14:00,IN-STORE,COMPLETED,WLG01-474,WLG01
3551,8,02eb6752-516a-4144-b0a0-afb6e43d8ec1,2021-11-21 23:53:00,ONLINE,COMPLETED,SYD01-504,SYD01
564,2,02ecc6ab-53a5-438d-a1cc-2968f181bf4a,2021-10-10 00:48:00,IN-STORE,COMPLETED,AKL02-66,AKL02
1112,5,02f146a2-d292-4a9e-b4d3-4d7378572dd6,2021-11-28 23:10:00,IN-STORE,COMPLETED,MEL01-2,MEL01
4296,9,02f1d626-8e04-4dcf-96b5-aad8e1845cfc,2021-12-16 20:04:00,IN-STORE,PENDING,WLG01-50,WLG01
2885,7,02f4ab46-aed6-4d5b-8071-dccfc04bd8d5,2021-10-31 04:44:00,IN-STORE,COMPLETED,PER01-355,PER01
2776,7,02f5bc23-b1ff-40aa-b500-dfb2e740f80c,2021-11-10 05:27:00,IN-STORE,COMPLETED,PER01-257,PER01
1743,5,02f5f49a-19ab-4d44-9057-9d279e89746f,2021-11-15 02:52:00,ONLINE,COMPLETED,MEL01-768,MEL01
3480,8,02f61eeb-70ab-4407-abab-e26c7b530e57,2022-01-06 23:50:00,IN-STORE,COMPLETED,SYD01-440,SYD01
2797,7,02f7043b-a047-49e0-9d8a-d150a6449a4e,2021-11-18 07:05:00,IN-STORE,CANCELED,PER01-276,PER01
818,4,02f72777-5989-47ee-8761-98b322c5b0a4,2021-10-29 02:31:00,IN-STORE,COMPLETED,CBR01-114,CBR01
3330,8,02f792d2-1145-4c3d-8f3d-5393b44e0d6a,2021-12-24 08:03:00,IN-STORE,CANCELED,SYD01-305,SYD01
888,4,02f84d10-6177-4575-a458-3c29f5be5e8c,2021-12-18 08:15:00,IN-STORE,COMPLETED,CBR01-178,CBR01
3295,8,02fa5ae4-a368-48e9-8790-478dafae9eaa,2021-12-31 23:10:00,IN-STORE,COMPLETED,SYD01-274,SYD01
1114,5,02fb4967-3acf-48d9-8fc0-2f905924bfa8,2021-10-31 06:28:00,IN-STORE,COMPLETED,MEL01-200,MEL01
1602,5,02fd2999-6a87-434e-a271-8706f1b40467,2021-10-02 07:13:00,IN-STORE,COMPLETED,MEL01-640,MEL01
3607,8,02fe294a-1c1e-4fc1-ad55-985c4adfb3f5,2021-10-02 07:31:00,IN-STORE,COMPLETED,SYD01-555,SYD01
2634,7,02ff7034-ac8b-4734-859e-8fbee1e33df0,2021-11-07 04:34:00,IN-STORE,COMPLETED,PER01-129,PER01
577,2,03014474-8324-43d1-b63d-9bebbec8f077,2021-12-24 02:36:00,IN-STORE,COMPLETED,AKL02-78,AKL02
588,2,03017a2c-c4cb-4f78-8c92-49a50ae900cc,2021-11-08 00:50:00,IN-STORE,COMPLETED,AKL02-88,AKL02
3715,8,03019462-47c9-434c-8be2-d5a31018c522,2021-12-30 06:16:00,IN-STORE,COMPLETED,SYD01-652,SYD01
3121,8,0303d52d-4e11-4feb-9811-1a42a905cecc,2021-10-19 23:04:00,IN-STORE,COMPLETED,SYD01-117,SYD01
1350,5,03057066-8207-4d52-8df3-8d90fd6e9d00,2021-10-07 01:48:00,IN-STORE,COMPLETED,MEL01-413,MEL01
1843,5,0306e76a-54cb-4dea-a532-a42774b5d07c,2021-12-31 05:44:00,IN-STORE,COMPLETED,MEL01-92,MEL01
1097,5,03073909-d887-4ce3-914f-3948981972c7,2021-09-30 23:29:00,IN-STORE,COMPLETED,MEL01-186,MEL01
3244,8,030760a7-96f4-4602-af7b-24082bb5f818,2021-11-07 06:18:00,ONLINE,PENDING,SYD01-228,SYD01
3166,8,030980a1-1f6b-4fa6-9cf7-fdddd7cc4e49,2021-12-27 09:54:00,IN-STORE,CANCELED,SYD01-158,SYD01
1014,5,030aae32-6b98-4cfc-8d36-9aed9d4846be,2021-12-09 06:30:00,IN-STORE,COMPLETED,MEL01-110,MEL01
2737,7,030b8d09-42d0-4025-a349-3bddad27f0fc,2021-10-18 10:58:00,IN-STORE,COMPLETED,PER01-221,PER01
3358,8,030be088-4072-4a93-85bf-212713e0b147,2021-10-05 04:37:00,IN-STORE,COMPLETED,SYD01-330,SYD01
852,4,030cdc51-1d35-42a1-acde-60f03612be18,2021-10-26 02:25:00,IN-STORE,PENDING,CBR01-145,CBR01
831,4,030e0e13-07dc-4ffc-bcf5-710dd274b597,2021-11-28 07:37:00,IN-STORE,COMPLETED,CBR01-126,CBR01
4466,9,030ed9a0-74ab-44da-a0a5-15ebb1e956f0,2021-11-30 23:34:00,IN-STORE,COMPLETED,WLG01-653,WLG01
4338,9,030ffb96-1995-4bf5-bd12-aece5364b26b,2021-10-05 00:17:00,IN-STORE,COMPLETED,WLG01-538,WLG01
1121,5,03100670-5068-4a00-8489-8245c3c3cafa,2021-11-26 06:45:00,IN-STORE,COMPLETED,MEL01-207,MEL01
1329,5,03115c28-29b4-4231-885e-4915c02bba01,2021-10-16 04:08:00,IN-STORE,COMPLETED,MEL01-395,MEL01
3412,8,0311aaea-8f03-4ba5-81b4-f8c1e9008772,2021-12-01 00:06:00,IN-STORE,COMPLETED,SYD01-38,SYD01
1761,5,0311c475-656d-4ce3-958d-b19bf37b5e60,2021-10-04 22:40:00,IN-STORE,COMPLETED,MEL01-784,MEL01
3160,8,03121938-a55e-4033-b7ee-6671aa28e733,2021-10-16 01:28:00,IN-STORE,PENDING,SYD01-152,SYD01
618,3,031587a3-9bd1-4607-8a88-856c6b5199d1,2021-11-20 07:26:00,IN-STORE,COMPLETED,BNE02-114,BNE02
1592,5,0316502b-bcfe-4d01-b9ed-59168a76780e,2021-12-20 21:44:00,IN-STORE,COMPLETED,MEL01-631,MEL01
2710,7,0317b7ca-cd38-41b8-a445-46d6f230bf8d,2021-10-25 02:27:00,IN-STORE,COMPLETED,PER01-198,PER01
4598,9,0318f04d-1ff2-4589-8dcc-a3c3eb75b8a5,2021-10-25 01:51:00,IN-STORE,COMPLETED,WLG01-772,WLG01
719,3,03199fcf-8834-43df-8536-830a50553557,2021-11-28 06:17:00,IN-STORE,COMPLETED,BNE02-25,BNE02
2790,7,031b0aa3-0a1e-42c2-ac95-e0a33796e9ab,2021-10-20 02:19:00,IN-STORE,CANCELED,PER01-27,PER01
3403,8,031b0ef7-461a-45c1-849c-992397224762,2021-11-13 23:53:00,IN-STORE,COMPLETED,SYD01-371,SYD01
3581,8,031b5257-8954-40c6-96fd-99f441a64084,2021-11-25 06:06:00,IN-STORE,COMPLETED,SYD01-531,SYD01
523,2,031bb7e8-0472-4ce6-a4e5-59348f28671a,2021-12-19 02:52:00,IN-STORE,CANCELED,AKL02-29,AKL02
3951,9,031cb7a8-b072-4945-9571-143860eb75f8,2021-12-26 23:44:00,IN-STORE,COMPLETED,WLG01-19,WLG01
3678,8,031f1535-eb3e-4a2b-b22b-eef734c1f752,2021-12-31 02:33:00,IN-STORE,COMPLETED,SYD01-619,SYD01
918,4,0320d5ed-221a-40da-8c61-1d73a9fa2806,2021-12-26 21:37:00,IN-STORE,CANCELED,CBR01-24,CBR01
1745,5,0320ec87-cbb8-4f9b-9446-1b34f774f4c0,2021-12-11 02:32:00,IN-STORE,COMPLETED,MEL01-77,MEL01
3784,8,032148db-763a-4d05-8af5-58f22e9deea0,2021-11-01 07:21:00,IN-STORE,COMPLETED,SYD01-714,SYD01
1271,5,0321d954-a675-4826-86e8-49c4b7ec8112,2021-10-21 03:46:00,IN-STORE,COMPLETED,MEL01-342,MEL01
510,2,0322835e-9ee7-4f9b-8b30-0a1583ed0628,2021-11-04 03:16:00,IN-STORE,COMPLETED,AKL02-17,AKL02
564,2,03232c79-f3c5-41c3-878c-6b44e501c6fa,2021-10-16 00:07:00,ONLINE,COMPLETED,AKL02-66,AKL02
552,2,03246e68-47be-43a9-a53f-d0c4b1fd6beb,2021-11-07 00:59:00,IN-STORE,COMPLETED,AKL02-55,AKL02
3212,8,0325061b-80e2-476c-8036-e51f53125a23,2021-11-13 07:45:00,IN-STORE,COMPLETED,SYD01-2,SYD01
557,2,03255d8b-c2b4-4f86-949b-c966924e5e5c,2021-11-29 00:46:00,IN-STORE,COMPLETED,AKL02-6,AKL02
3361,8,032633ab-7b29-48c4-b208-91a5e39fd17c,2021-11-20 06:39:00,IN-STORE,COMPLETED,SYD01-333,SYD01
798,3,03277765-f00c-4ffa-bcdd-d88cbc24e996,2021-12-01 23:56:00,IN-STORE,COMPLETED,BNE02-97,BNE02
1440,5,0327cbe3-300c-4890-8afe-2c03916efd73,2021-11-20 02:50:00,IN-STORE,COMPLETED,MEL01-495,MEL01
723,3,0327dcf8-1d0a-4279-a260-9a92974b0224,2021-10-12 01:25:00,IN-STORE,COMPLETED,BNE02-29,BNE02
109,1,032869d6-deed-49a7-a435-ec7b8e100108,2021-10-24 20:09:00,IN-STORE,PENDING,AKL01-197,AKL01
3295,8,0328b44d-2b51-4e0a-857d-0e593d6d0c90,2021-12-24 02:16:00,IN-STORE,COMPLETED,SYD01-274,SYD01
1670,5,0328e107-2c72-4def-bce5-43cfae74840f,2021-11-11 01:38:00,IN-STORE,COMPLETED,MEL01-701,MEL01
818,4,03298e67-ac13-48de-96f5-85b9d09b6bcf,2021-12-16 06:08:00,IN-STORE,COMPLETED,CBR01-114,CBR01
240,1,032a32df-39a9-413d-b930-8471d9e3cd97,2021-11-09 20:58:00,IN-STORE,COMPLETED,AKL01-314,AKL01
1646,5,032addd1-9b85-4e23-8cc2-7b00266cbd1d,2021-10-01 02:49:00,IN-STORE,COMPLETED,MEL01-680,MEL01
508,2,032ae7d4-8e48-4659-b84c-9ffff7680426,2021-10-24 01:12:00,IN-STORE,COMPLETED,AKL02-15,AKL02
4280,9,032ba65d-654d-4145-828d-6478127941d1,2021-12-20 19:37:00,IN-STORE,PENDING,WLG01-486,WLG01
1326,5,032ee78f-0816-4af6-be77-59957b2d1b9b,2021-12-09 01:21:00,IN-STORE,COMPLETED,MEL01-392,MEL01
2864,7,032f2bae-c023-4d2a-bc85-8e78d7ef64c6,2021-10-31 11:55:00,IN-STORE,COMPLETED,PER01-336,PER01
517,2,03301902-84ae-4ea3-9dbe-5b115a27c527,2021-10-11 23:18:00,IN-STORE,COMPLETED,AKL02-23,AKL02
2851,7,0330e863-37c7-4ecd-b023-14f4c93ab66d,2021-10-09 05:35:00,IN-STORE,COMPLETED,PER01-324,PER01
3945,9,03318db1-2572-49f6-8549-07099e540966,2021-10-14 00:20:00,IN-STORE,CANCELED,WLG01-184,WLG01
3616,8,03318fe4-3151-4f7d-abe1-81b97e0a713e,2021-12-28 00:30:00,IN-STORE,COMPLETED,SYD01-563,SYD01
2818,7,0334487c-7618-40fa-8691-353ab16c0a5b,2021-12-26 00:44:00,IN-STORE,COMPLETED,PER01-295,PER01
1004,5,03378bd7-8998-4b0a-a4f3-86a2cfd31ee8,2021-10-05 03:33:00,IN-STORE,COMPLETED,MEL01-101,MEL01
529,2,03383d8b-05d5-435f-adde-642a9ea777e1,2021-11-05 00:05:00,IN-STORE,COMPLETED,AKL02-34,AKL02
1275,5,0338f428-579c-4dc4-b8df-97b4b4b8f5ca,2021-11-30 23:33:00,IN-STORE,PENDING,MEL01-346,MEL01
2014,6,03395252-a2f7-41a8-b2a1-d565c3c9d3e4,2021-10-13 17:51:00,IN-STORE,COMPLETED,MEL02-246,MEL02
3987,9,033aaa05-0b4a-4660-893f-49c1f4a5ac87,2021-10-14 19:08:00,IN-STORE,COMPLETED,WLG01-221,WLG01
2939,7,033b8c6b-a44f-4016-afc2-3540687c5529,2021-12-08 22:57:00,IN-STORE,COMPLETED,PER01-403,PER01
515,2,033c4bf5-00d9-485a-ba17-36c149b173ec,2021-12-04 00:52:00,IN-STORE,COMPLETED,AKL02-21,AKL02
3810,8,033c5987-ee42-4242-88a6-3d50f7ca74eb,2021-12-17 06:09:00,IN-STORE,COMPLETED,SYD01-738,SYD01
821,4,033dca7d-88e9-485e-a38c-f39e32b3d90c,2021-11-29 21:46:00,IN-STORE,COMPLETED,CBR01-117,CBR01
993,4,034065de-76c4-4ee3-bf51-9707077d5f15,2021-10-05 06:04:00,IN-STORE,CANCELED,CBR01-92,CBR01
1138,5,0342c76a-e1ab-484e-a490-cf3ccaf7ee0c,2021-11-29 02:19:00,IN-STORE,COMPLETED,MEL01-222,MEL01
281,1,0342d001-657a-4cd1-b220-e9ff88c990ff,2021-10-18 01:52:00,IN-STORE,CANCELED,AKL01-351,AKL01
1290,5,0343f82b-6515-4fa5-a0d6-d3165292c5ab,2021-11-02 07:20:00,IN-STORE,COMPLETED,MEL01-36,MEL01
722,3,0346123b-8914-4ea7-8444-c915b3df0998,2021-12-02 08:08:00,IN-STORE,COMPLETED,BNE02-28,BNE02
1615,5,0347e526-0b6d-4aa2-ab5d-1c00f24bf6e6,2021-10-01 08:21:00,IN-STORE,COMPLETED,MEL01-652,MEL01
1291,5,0348208c-7394-4439-a3bc-5d1d013bc735,2021-11-05 06:21:00,ONLINE,COMPLETED,MEL01-360,MEL01
1095,5,03485e3d-002e-4fcf-a529-f0b76e8a5d0e,2021-12-23 01:07:00,ONLINE,COMPLETED,MEL01-184,MEL01
1112,5,034934d3-bfdf-494c-abdd-5de8c5303e8b,2021-11-02 01:29:00,IN-STORE,PENDING,MEL01-2,MEL01
2986,7,034988df-7109-4b4f-a033-a06cdd3ac173,2021-11-17 02:17:00,IN-STORE,COMPLETED,PER01-446,PER01
3114,8,0349e8c4-f741-4672-b9bf-534aa29de51a,2021-10-02 07:29:00,IN-STORE,COMPLETED,SYD01-110,SYD01
4289,9,034a2f05-b506-48ac-bcd7-b0241a1d6bab,2021-12-23 19:10:00,IN-STORE,COMPLETED,WLG01-494,WLG01
556,2,034a5114-d4ad-40c6-ba33-aa5e77ebf6b8,2021-11-02 01:57:00,IN-STORE,COMPLETED,AKL02-59,AKL02
907,4,034b3679-18f2-4ea6-b453-69448980f558,2021-10-07 06:04:00,IN-STORE,COMPLETED,CBR01-195,CBR01
693,3,034bd03d-dc98-4edb-8c14-4c5c419998f7,2021-11-08 05:30:00,IN-STORE,COMPLETED,BNE02-182,BNE02
1141,5,034e0a3c-38bb-496b-b345-00fb5a1c615d,2021-10-19 02:47:00,IN-STORE,COMPLETED,MEL01-225,MEL01
1518,5,034e2c5c-560b-42ec-9323-a7d1a90a22ea,2021-10-24 02:07:00,IN-STORE,CANCELED,MEL01-565,MEL01
636,3,034e8450-7950-44de-b060-e71ce46c05b5,2021-12-15 05:44:00,IN-STORE,COMPLETED,BNE02-130,BNE02
1953,6,034ec502-b3e5-4195-a0ca-b1ce55d6d38d,2021-12-21 22:15:00,IN-STORE,PENDING,MEL02-191,MEL02
2990,7,034edc25-dfe9-4d62-b178-0bff01fba79a,2021-12-23 11:37:00,IN-STORE,COMPLETED,PER01-45,PER01
550,2,035067e0-f446-435e-96d6-8243d540c801,2021-10-13 00:28:00,IN-STORE,PENDING,AKL02-53,AKL02
3651,8,035083f2-de2f-4566-b9cd-b88dc761c358,2021-12-01 03:00:00,IN-STORE,CANCELED,SYD01-595,SYD01
966,4,035150f6-7b52-41ef-acd7-2cbe3d212a19,2021-12-11 05:37:00,IN-STORE,COMPLETED,CBR01-68,CBR01
558,2,03516eb2-de23-430a-9424-4ef652b92107,2021-10-01 00:31:00,IN-STORE,COMPLETED,AKL02-60,AKL02
1220,5,03538050-75a2-4516-8286-17f87298dc1b,2021-10-04 21:17:00,IN-STORE,COMPLETED,MEL01-297,MEL01
561,2,0353df40-d257-410b-ba73-4f720edaf623,2021-10-13 02:14:00,IN-STORE,COMPLETED,AKL02-63,AKL02
331,1,03546d86-fbe0-4b98-b8fd-1a0b289ee6ee,2021-11-03 02:53:00,IN-STORE,PENDING,AKL01-397,AKL01
122,1,0354d797-6ad3-4164-a68d-0ab71885bb3b,2021-10-27 23:41:00,IN-STORE,COMPLETED,AKL01-208,AKL01
1788,5,0354e3f6-a82d-4dce-8e15-9aed528808eb,2021-11-30 22:35:00,IN-STORE,COMPLETED,MEL01-808,MEL01
278,1,035564a3-1998-464c-b8d2-a707548f9dbb,2021-11-07 00:40:00,IN-STORE,COMPLETED,AKL01-349,AKL01
1232,5,0355a368-0ff5-4609-ad79-2de4490615d0,2021-11-15 23:57:00,IN-STORE,COMPLETED,MEL01-307,MEL01
3731,8,03568300-c21b-44c2-9c9d-dc962f87ec01,2021-10-15 07:45:00,IN-STORE,COMPLETED,SYD01-667,SYD01
4024,9,03568c0d-4765-4a23-8fac-28d88cfd27c8,2021-12-13 23:14:00,IN-STORE,COMPLETED,WLG01-255,WLG01
3247,8,0356f8e9-3dea-4681-b807-4bd6a679f073,2021-10-28 23:09:00,IN-STORE,COMPLETED,SYD01-230,SYD01
3283,8,0357ac71-f028-48e1-b366-305805d2858a,2021-11-03 03:17:00,IN-STORE,COMPLETED,SYD01-263,SYD01
3856,9,035a21e6-907a-4d7d-808a-8b0c2aad8807,2021-10-14 03:42:00,IN-STORE,COMPLETED,WLG01-103,WLG01
910,4,035a8ed7-50fa-4e6f-9dc5-807a695593c6,2021-11-12 22:38:00,ONLINE,COMPLETED,CBR01-198,CBR01
568,2,035abb76-3e29-4261-892e-ea88752aa9c4,2021-11-07 00:41:00,IN-STORE,COMPLETED,AKL02-7,AKL02
2984,7,035b7e9e-75ea-48cb-b646-c870f1c9c56d,2021-11-18 07:31:00,IN-STORE,COMPLETED,PER01-444,PER01
3043,7,035c7b0b-7d90-4c20-8210-01280a9765ed,2021-10-30 07:54:00,IN-STORE,COMPLETED,PER01-498,PER01
4638,9,035d21be-8153-474a-805b-d53e50533613,2021-09-30 20:35:00,IN-STORE,COMPLETED,WLG01-88,WLG01
1794,5,035df617-c993-47f2-a0e8-d980f4e761c1,2021-11-15 02:30:00,IN-STORE,COMPLETED,MEL01-813,MEL01
216,1,035e02bb-9459-4f5d-b932-f6b51763bff4,2021-10-01 22:10:00,IN-STORE,COMPLETED,AKL01-293,AKL01
2829,7,035e5583-4783-4903-a757-10d6c3600c8b,2021-11-29 07:22:00,IN-STORE,CANCELED,PER01-304,PER01
3625,8,035f0371-6875-4947-940b-2ae55efa55dc,2021-10-13 01:15:00,IN-STORE,PENDING,SYD01-571,SYD01
2645,7,035f3530-f381-40c6-923a-b95fca1d0aa6,2021-10-23 11:04:00,IN-STORE,PENDING,PER01-139,PER01
3138,8,035f8d99-545e-479e-8981-7f2a919f5455,2022-01-02 02:49:00,IN-STORE,COMPLETED,SYD01-132,SYD01
